'DOH000000000001730','01','0129','012919','012919014','03','2017','J06','6','7','28','22','21','10','5','5','2','1','2','3','2','4','0','5','1','2','2','1','0','1','2','3','1','3','2','4','0','5','0','2','0','3','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','J45','0','0','8','1','5','8','2','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','J22','0','0','3','7','4','1','1','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','1','1','1','0','0','1','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','K29','0','0','0','0','1','2','0','0','0','1','1','1','0','2','1','2','1','0','0','2','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','1','1','1','2','0','2','1','2','0','1','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','A09','0','0','2','3','1','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','A15','0','0','2','2','2','0','0','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','N39','0','0','0','1','2','1','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','K04','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','L23','0','0','0','1','1','1','0','1','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','T79','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','R10','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','B35','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','2','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','B37','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','E78','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','D64','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','B34','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','C00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','J30','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','K95','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','L03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','L73','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','B01','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','03','2017','B02','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
