'DOH000000000002109','03','0369','036910','036910005','06','2013','J06','4','3','44','34','11','15','1','5','3','1','0','6','2','5','2','1','0','8','2','3','1','6','0','3','0','1','0','0','3','3','2','0','1','3','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','I10','0','0','1','0','0','0','0','0','1','0','0','1','0','0','0','0','4','2','0','4','0','1','0','5','11','9','1','7','7','15','4','7','3','8','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','T79','0','0','2','5','5','3','2','1','0','0','0','0','1','0','0','0','0','2','1','2','1','0','0','0','1','2','3','2','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','A09','0','2','9','13','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','D64','0','0','0','0','1','0','0','0','0','0','0','1','0','4','1','6','1','1','0','3','0','1','0','1','0','0','1','3','1','3','0','0','1','3','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','J45','0','0','4','1','7','2','1','0','1','0','0','0','0','1','1','1','0','1','0','1','0','1','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','7','1','2','0','5','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','L08','0','0','2','4','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','1','1','0','0','0','0','3','0','1','0','2','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','B34','0','0','4','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','06','2013','K04','0','0','2','0','0','1','1','0','0','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
