'DOH000000000000049','03','0369','036911','036911014','12','2014','J40','11','6','43','32','29','35','2','10','0','1','0','4','3','4','1','6','0','4','3','5','3','5','2','4','1','2','3','4','12','29','2','6','10','23','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','I10','1','0','0','0','0','0','0','0','0','1','3','0','1','0','7','2','2','7','9','7','3','19','8','12','13','17','11','22','31','83','8','24','23','59','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J06','2','2','5','5','9','12','10','8','1','2','3','2','1','0','1','3','1','5','0','4','0','4','0','7','1','4','2','4','5','15','2','6','3','9','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J22','4','5','24','27','12','9','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J45','0','0','24','13','14','8','6','0','0','1','0','0','0','2','2','0','2','2','0','1','0','0','0','1','0','2','0','0','3','4','1','0','2','4','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','A09','1','0','6','8','2','2','4','2','2','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','K30','0','0','0','0','0','0','1','2','1','1','4','0','0','0','0','0','1','1','1','0','0','2','0','1','0','1','1','2','4','7','0','1','4','6','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','T79','0','0','2','2','2','1','1','4','0','1','2','0','0','0','0','0','1','0','0','1','0','1','0','1','1','1','2','1','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','N39','0','0','0','2','0','2','0','1','1','0','0','2','1','2','1','0','0','1','1','0','1','1','0','0','1','1','0','1','0','4','0','1','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L01','0','1','6','8','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','2','1','0','0','1','2','1','1','0','1','0','5','3','2','1','3','2','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','B34','1','0','6','4','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','K29','0','0','0','2','0','0','1','0','1','1','1','0','1','0','0','0','0','0','1','1','0','0','1','0','2','0','0','1','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','2','0','4','0','1','4','6','0','8','0','2','0','6','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','G43','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','1','0','3','0','0','0','2','0','0','2','2','0','1','2','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L02','0','0','1','0','1','0','3','0','0','0','0','0','0','1','0','1','0','0','0','0','1','1','0','1','2','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','R10','0','0','0','0','2','1','1','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','1','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L08','0','0','2','4','1','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','W54','0','0','1','0','1','2','0','0','0','0','1','3','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','3','1','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','H81','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','3','1','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','G62','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','2','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J18','0','0','1','2','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','5','0','2','0','3','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L03','0','0','0','1','1','0','1','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','B01','0','0','0','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','2','1','2','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','B37','0','0','0','3','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','S06','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','K95','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L23','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','1','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','M94','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','B26','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','K59','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','O23','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','H65','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','P38','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','B82','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','L04','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','M41','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','N20','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','H60','0','0','0','0','1','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','12','2014','N63','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
