'DOH000000000003463','03','0308','030802','030802006','10','2011','J06','3','10','83','96','37','41','12','8','3','3','0','9','0','11','3','5','5','18','2','7','3','9','0','9','1','7','0','8','7','13','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','I10','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','2','2','7','5','1','3','6','6','12','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','J45','0','0','6','7','5','4','1','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','0','0','1','0','1','0','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','T78','1','0','1','2','2','1','2','0','0','2','0','1','2','1','1','0','0','0','2','1','0','1','0','1','0','1','0','0','2','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','A09','1','0','8','3','3','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','R42','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','1','1','1','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','K29','0','0','1','2','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','0','1','1','1','0','2','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','R10','0','0','1','1','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','3','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','N39','0','0','0','0','1','0','0','0','0','2','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','A49','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','W54','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','H10','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','L30','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','J18','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','T79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','D64','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','J22','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','E04','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','J40','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','N63','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','H65','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','H60','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','R60','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','10','2011','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
