'DOH000000000007451','04','0434','043414','043414012','04','2017','J06','17','7','25','31','18','21','8','5','3','3','2','3','0','0','2','2','0','3','2','4','1','3','0','3','3','0','1','1','5','5','1','2','4','3','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','N39','0','0','4','2','7','5','2','3','3','2','4','1','1','3','0','3','2','2','1','3','1','5','1','3','0','4','1','0','2','2','1','1','1','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','E10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','2','0','1','5','3','1','4','8','17','2','2','6','15','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','I10','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','2','0','1','0','1','1','1','3','1','2','2','4','9','1','2','3','7','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','A15','0','0','2','0','0','0','0','0','0','0','0','0','1','0','1','0','1','1','2','1','2','0','1','0','2','3','4','0','3','0','1','0','2','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','R52','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','T14','0','0','2','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','A09','1','0','2','3','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','0','2','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','T79','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','2','0','0','3','0','0','0','0','0','0','0','0','3','0','0','0','3','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','J18','0','0','2','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','1','5','1','1','0','4','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','T78','0','0','2','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','K29','0','0','0','2','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','R42','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','D64','0','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','W55','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','H81','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','W54','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','L03','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','B86','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2017','B01','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
