'DOH000000000007917','08','0860','086012','086012002','04','2017','J06','3','6','8','7','7','5','3','2','1','3','0','1','0','0','1','3','0','0','1','1','0','2','1','0','0','0','0','3','0','1','0','1','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','1','2','3','0','3','0','2','0','3','0','2','0','1','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','A09','0','0','2','5','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','J18','2','0','1','2','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','A15','0','0','0','0','1','1','1','1','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','J30','0','0','1','1','3','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','J45','0','0','1','2','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','M06','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','R10','1','0','0','0','0','1','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','B34','1','0','0','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','2','0','0','0','2','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','0','1','1','1','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','D64','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','T14','0','0','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','A49','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','J22','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','W54','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007917','08','0860','086012','086012002','04','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
