'DOH000000000006749','01','0155','015517','015517018','01','2015','I10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','3','6','7','4','9','13','16','12','11','17','14','23','40','13','12','10','28','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','2','2','2','4','3','2','7','2','11','2','3','0','8','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','E78','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','1','1','2','2','1','2','0','0','1','2','0','1','0','1','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','J45','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','0','2','0','1','0','0','0','1','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','N39','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','A09','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','A06','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','R10','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','L23','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','01','2015','B01','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
