'DOH000000000002558','09','0973','097313','097313034','12','2014','J06','3','1','23','22','12','14','4','7','1','3','3','2','0','3','0','2','1','0','0','1','0','2','2','5','1','1','2','5','4','2','1','1','3','1','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','4','1','1','0','4','0','1','0','4','3','6','0','3','3','3','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','J18','4','1','5','6','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','A09','0','0','10','2','1','1','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','R42','0','0','0','0','0','0','0','1','0','1','0','2','0','2','0','1','0','0','0','1','0','0','0','2','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','K30','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','1','0','1','1','0','0','2','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','A15','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','1','0','1','0','1','1','0','0','1','1','1','0','0','1','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','L08','0','0','4','0','2','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','N39','0','0','0','0','0','0','0','1','0','4','0','1','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','J45','0','0','1','0','0','2','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002558','09','0973','097313','097313034','12','2014','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','0','0','0','0','0','1','1','1','0','0','1','Y'
