'DOH000000000000924','01','0155','015526','015526025','03','2016','I10','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','9','5','16','12','12','16','16','25','26','35','33','41','78','153','37','60','41','93','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','J06','21','23','87','69','17','34','8','6','1','6','3','10','3','5','3','10','5','4','3','9','3','12','1','3','5','8','0','7','10','35','5','12','5','23','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','E11','0','1','0','0','0','0','0','1','0','0','1','0','0','0','0','2','3','1','0','3','3','2','3','10','7','18','12','17','27','54','10','28','17','26','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','A15','0','0','0','0','2','1','1','1','1','2','4','1','5','0','3','4','2','2','6','0','3','4','3','2','9','3','6','4','15','4','8','0','7','4','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','N39','0','1','1','5','2','3','0','2','1','4','0','4','1','3','1','5','1','1','0','3','0','3','0','2','1','3','1','1','0','7','0','2','0','5','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','A09','2','3','13','13','3','4','1','0','1','0','1','0','0','0','0','1','0','2','0','0','1','0','0','3','0','1','0','2','2','1','2','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','L30','1','1','7','8','1','1','2','0','0','1','0','1','0','0','0','0','1','2','0','0','0','0','0','2','0','1','0','0','2','0','0','0','2','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','J45','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','2','0','1','2','0','3','1','3','1','2','3','3','2','4','1','0','1','4','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','T14','0','0','2','0','1','0','1','0','1','0','1','0','2','0','0','1','0','0','0','0','0','0','1','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','0','1','1','2','2','2','3','3','2','9','2','2','0','7','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','K29','0','0','0','0','1','0','2','1','2','3','0','3','2','1','0','0','2','0','0','1','0','0','1','1','0','2','0','1','1','1','1','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','L02','1','0','2','5','2','1','0','1','1','0','0','1','0','0','0','0','0','1','0','0','2','0','0','1','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','B34','1','1','3','1','0','2','1','0','0','0','1','0','0','1','0','0','0','0','0','1','0','1','0','2','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','J18','6','0','14','4','0','2','0','2','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','0','2','0','1','1','3','0','2','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','B01','0','1','1','2','4','2','1','2','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','T79','0','0','0','1','1','0','1','0','0','0','1','2','0','1','1','0','0','0','0','0','0','1','2','0','0','1','1','0','0','3','0','0','0','3','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','H65','0','0','1','0','1','0','0','1','0','2','0','0','0','1','0','0','0','1','0','0','1','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','J40','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','1','0','2','3','1','0','1','3','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','1','1','3','2','1','0','2','2','Y'
'DOH000000000000924','01','0155','015526','015526025','03','2016','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','1','0','0','2','2','0','1','2','1','Y'
