'DOH000000000002387','03','0369','036903','036903050','05','2013','J06','11','12','29','32','18','8','4','3','1','2','2','2','2','2','1','3','1','0','0','0','0','2','1','0','0','2','0','4','0','5','0','1','0','4','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','N39','0','0','3','4','2','8','1','1','2','3','1','1','0','7','0','1','0','3','3','0','0','1','1','1','1','0','1','1','3','5','1','2','2','3','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','A09','2','1','9','9','0','2','2','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L30','1','0','4','2','2','1','0','1','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','2','0','0','1','2','0','2','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','J40','0','0','0','0','1','4','3','5','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','1','1','0','0','2','0','0','0','2','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','J45','2','0','16','6','7','4','0','0','0','0','0','2','0','2','0','0','0','1','0','1','0','0','0','0','0','0','0','4','2','0','2','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','1','1','3','1','1','2','1','5','0','3','1','2','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','Z41','0','0','0','0','3','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L01','0','0','3','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','H65','0','0','4','2','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','A15','0','0','1','1','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','1','0','0','1','0','0','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L02','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','K30','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','2','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','W54','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','0','0','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','1','2','1','0','0','2','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','H10','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L23','1','0','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','K21','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L08','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','J18','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','D64','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','B35','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L03','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','T79','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','K12','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','J01','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','K29','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','H40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','O23','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','E06','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','B82','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','W55','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','L04','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','B37','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','M41','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','S09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','F41','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','05','2013','D48','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
