'DOH000000000003157','03','0369','036901','036901013','08','2014','J06','3','6','20','16','12','15','3','2','4','2','0','0','1','2','1','1','2','3','1','0','0','0','0','0','1','1','0','0','2','2','2','1','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','J22','1','0','11','11','6','2','2','1','1','1','0','1','0','0','0','0','1','1','2','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','A09','0','0','3','7','3','0','1','0','0','0','0','2','0','0','0','2','0','0','0','0','0','0','0','0','0','1','1','1','1','0','0','0','1','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','N39','0','0','0','2','0','0','0','0','1','2','0','2','1','1','0','6','0','1','0','1','0','1','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','2','0','1','0','3','1','3','3','3','3','2','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','B34','0','1','4','2','3','1','1','1','0','1','0','0','0','0','0','0','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','J40','0','0','5','3','2','2','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','L01','1','1','4','3','2','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','L08','0','1','2','1','0','2','0','0','0','0','0','1','1','0','0','0','0','1','0','1','0','1','0','0','2','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','J18','0','0','0','1','1','0','1','0','0','0','0','2','1','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','T14','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','L03','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','K30','0','0','1','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','K29','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','J45','0','0','1','4','1','2','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','T79','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','1','0','1','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','W19','0','0','0','0','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','H10','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','T20','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','B01','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','B08','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','B26','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','M79','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','H00','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','B09','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','R10','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','L30','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003157','03','0369','036901','036901013','08','2014','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
