'DOH000000000003366','03','0369','036917','036917007','3','2013','J06','19','6','34','46','15','21','4','0','4','3','3','6','3','4','1','4','1','4','0','1','1','2','0','2','1','3','1','2','4','1','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','N39','0','0','2','2','1','1','0','0','0','5','0','2','0','7','0','5','0','2','1','7','1','2','0','0','3','4','0','3','0','3','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','J22','4','2','7','6','1','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','A15','0','0','1','2','1','0','0','0','0','1','1','0','0','1','1','0','0','0','0','0','0','0','2','0','2','0','0','1','5','2','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','A09','0','0','10','4','0','1','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','I10','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','4','1','0','1','1','1','4','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','D64','0','0','0','0','1','0','0','0','1','1','0','0','0','3','0','2','0','1','0','0','1','0','1','0','0','2','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','J45','0','0','3','6','0','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','2','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','0','2','0','0','0','1','1','0','3','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','L08','0','1','3','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','L02','0','0','4','2','0','1','0','1','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','H52','0','0','0','0','0','0','0','0','1','1','0','1','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','2','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','T79','0','0','2','0','3','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','T14','0','0','1','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','T78','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','1','0','0','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','O23','0','0','0','0','0','0','1','0','0','1','0','1','0','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','H65','0','0','5','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','H81','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','W54','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','J10','0','0','2','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','I24','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','L01','0','0','0','2','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','3','2013','L30','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','Y'
