'DOH000000000006749','01','0155','015517','015517018','05','2017','I10','5','9','0','0','0','0','0','0','0','0','1','0','0','1','1','0','4','3','14','6','18','19','27','19','39','32','37','41','72','142','32','34','40','108','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','J06','5','9','54','51','19','37','9','10','2','2','1','2','0','4','1','0','0','1','1','6','1','1','0','1','1','3','1','3','2','2','1','0','1','2','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','E10','1','1','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','3','3','6','11','7','12','10','8','13','17','31','7','14','10','17','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','J10','1','0','0','0','0','0','2','1','0','1','0','2','1','2','1','2','1','2','1','2','0','3','0','2','1','2','1','0','1','6','0','3','1','3','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','N39','0','0','3','1','2','2','0','1','1','3','0','1','0','1','0','5','0','7','0','1','1','1','1','0','0','1','0','1','0','1','0','0','0','1','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','A09','0','0','7','3','3','4','0','1','0','0','0','0','0','0','0','1','1','1','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','T79','0','0','4','3','3','2','0','2','1','0','0','0','0','1','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','R10','0','0','5','3','2','1','0','1','1','0','0','0','0','2','1','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','J45','0','1','3','3','2','1','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','L08','3','0','5','4','1','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','T78','0','0','4','2','0','2','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','B34','0','0','0','0','2','2','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','B82','0','0','1','3','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','I60','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','1','2','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','J18','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','B26','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','L89','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','T14','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','B01','0','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','B37','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','R42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','H60','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','A06','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','H81','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','A90','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','T95','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','E16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','W19','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','T11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006749','01','0155','015517','015517018','05','2017','O24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
