'DOH000000000000049','03','0369','036911','036911014','04','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','4','6','6','12','5','8','2','16','19','22','10','30','27','85','9','30','18','55','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','J40','9','7','39','31','17','18','6','9','5','3','0','3','0','2','2','2','0','5','4','2','2','3','0','4','0','5','2','3','5','18','1','4','4','14','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','J06','0','0','10','5','7','5','5','3','0','3','2','0','1','3','4','4','1','2','2','8','0','5','1','4','0','4','0','1','3','9','0','3','3','6','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','N39','0','0','2','4','1','1','0','2','0','0','1','6','1','4','0','0','0','1','1','2','0','0','0','3','2','1','1','1','1','4','1','2','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','J22','4','4','9','10','3','7','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','A09','0','1','9','8','1','3','2','0','1','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','0','0','2','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','G43','0','0','0','0','0','1','0','1','0','0','1','2','0','1','1','0','0','1','0','2','0','1','0','3','0','1','0','5','1','5','0','2','1','3','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','B34','1','3','5','3','2','5','0','1','1','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','W54','0','0','3','0','3','5','1','1','1','0','0','0','1','0','0','0','0','2','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','H81','0','0','0','0','0','0','0','1','1','0','2','2','0','0','1','1','0','1','0','0','0','3','0','0','0','1','0','2','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','1','0','1','1','2','3','3','1','1','1','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','T79','0','0','3','0','0','1','0','0','1','0','0','0','0','0','0','2','0','0','0','2','2','1','2','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','L02','0','0','3','2','0','1','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','K30','0','0','0','0','0','0','0','0','0','0','0','2','0','0','2','0','0','0','1','1','0','0','0','1','0','1','1','0','3','1','0','1','3','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','E11','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','2','1','1','0','2','2','2','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','A15','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','0','0','0','1','1','2','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','J45','0','2','2','2','0','4','3','0','0','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','2','0','0','0','2','3','2','1','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','1','0','0','5','0','2','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2015','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','8','0','6','0','2','0','Y'
