'DOH000000000003463','03','0369','036910','036910024','05','2014','J06','10','8','55','61','16','17','5','12','1','3','7','6','0','6','3','9','2','3','4','5','1','6','1','4','0','8','1','1','9','9','2','1','7','8','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','I10','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','3','2','4','2','7','1','15','6','12','6','12','11','52','6','20','5','32','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','J45','0','0','4','4','3','2','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','2','4','6','0','1','4','5','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','A09','1','0','10','5','0','4','0','0','1','0','0','1','0','2','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','N39','0','0','0','1','1','2','0','1','0','0','0','0','0','0','1','1','0','4','0','2','1','1','0','0','0','0','0','2','1','2','0','0','1','2','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','T78','0','0','4','1','0','2','0','0','0','0','0','1','0','2','0','1','0','1','1','1','1','0','1','2','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','R42','0','0','0','1','0','0','0','0','0','0','0','1','0','4','0','0','1','0','0','1','0','0','0','2','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','3','2','3','0','0','0','6','0','1','0','5','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','W54','0','0','1','0','2','2','0','1','0','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','D64','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','0','0','1','0','0','1','2','0','1','2','1','1','1','1','0','Y'
'DOH000000000003463','03','0369','036910','036910024','05','2014','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','2','2','1','3','0','0','1','3','Y'
