'DOH000000000004925','03','0369','036906','036906031','03','2012','J06','23','17','121','90','20','30','11','12','3','3','0','6','2','5','2','10','3','8','0','5','0','9','4','5','2','2','2','6','2','10','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','L08','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','T14','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','T78','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','J45','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','H00','0','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','B01','0','0','1','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','H10','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','L24','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','B15','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','I00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','M79','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','H65','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','L73','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','L23','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','D44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2012','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
