'DOH000000000003356','01','0155','015511','015511072','03','2017','J06','1','2','33','35','31','22','15','12','6','4','1','3','1','6','1','7','0','3','0','3','0','5','0','6','2','4','3','0','5','12','1','4','4','8','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','3','2','2','6','3','11','5','5','12','8','15','31','8','8','7','23','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','N39','0','0','2','2','1','8','0','1','0','3','1','4','0','8','2','5','0','3','0','0','3','2','1','2','0','0','0','6','2','9','1','1','1','8','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','J22','2','0','9','15','5','8','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','0','0','1','0','1','1','0','2','2','2','0','0','2','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','J18','5','2','3','12','0','0','0','1','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','8','3','2','0','6','3','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','O23','0','0','0','0','0','0','0','0','0','4','0','6','0','3','0','4','0','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','J45','0','0','0','1','4','2','1','1','0','0','0','0','0','1','0','0','1','0','0','0','1','0','1','0','0','0','3','1','1','1','1','1','0','0','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','T78','0','0','0','2','2','1','0','0','0','2','0','2','0','0','0','0','0','0','1','1','1','0','0','0','0','1','1','0','2','1','0','0','2','1','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','3','1','0','1','0','0','5','0','1','0','4','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','A09','0','0','2','2','2','1','2','0','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003356','01','0155','015511','015511072','03','2017','K30','0','0','0','2','0','0','0','0','0','0','1','0','1','0','0','1','0','0','0','1','0','0','0','0','1','0','1','0','0','3','0','1','0','2','Y'
