'DOH000000000001718','01','0155','015517','015517005','04','2016','I10','0','3','0','0','0','0','1','0','0','0','0','0','0','0','2','2','6','1','6','3','16','9','13','19','19','20','32','27','50','85','26','34','24','51','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','J06','4','1','28','23','9','7','0','2','1','2','0','0','1','1','1','1','0','4','3','1','0','2','0','1','0','2','0','0','2','2','2','2','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','E10','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','4','12','4','4','12','8','26','16','17','42','6','26','11','16','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','L08','1','0','6','3','1','2','1','2','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','T79','2','1','2','1','1','0','1','1','0','0','0','0','2','0','0','0','1','0','0','1','1','1','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','A09','1','0','3','5','0','0','0','0','1','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','J10','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','1','1','1','0','0','0','1','1','0','0','0','1','0','1','0','1','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','T78','0','0','0','0','0','3','1','1','2','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','R10','0','0','1','3','0','2','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','J45','0','0','3','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','J09','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','B01','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','B82','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','H60','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','L89','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','R13','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','H65','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','W19','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','K05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','04','2016','L60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
