'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','J06','11','2','32','26','17','12','4','1','0','1','1','1','0','1','0','1','0','0','0','1','0','3','0','0','1','6','0','0','1','3','0','0','1','3','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','J18','1','0','5','2','1','6','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','3','0','6','4','1','0','5','4','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','I10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','1','2','1','0','2','5','5','3','1','2','4','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','A09','1','0','5','3','2','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','K30','0','1','0','0','1','3','0','3','0','0','2','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','N39','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','1','0','2','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','W54','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','M15','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','1','1','0','1','1','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L03','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','2','0','1','0','1','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','J45','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','2','1','0','0','2','1','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','H65','0','0','1','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','3','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','W55','0','0','0','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','J10','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','B34','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','T78','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','G44','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','K80','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','B01','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L23','1','0','0','1','0','0','0','0','0','2','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','T79','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L24','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','M77','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','B05','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','E04','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L73','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','N94','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','B37','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','K56','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','A18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','L08','0','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','G43','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003768','010000000','015500000','015501000','015501015','03','2017','N61','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
