'DOH000000000003240','14','1411','141102','141102072','01','2016','J06','3','4','27','23','19','14','3','7','2','0','0','5','0','9','1','8','0','2','0','2','0','4','1','1','0','2','1','2','0','3','0','0','0','3','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','1','1','3','1','4','4','3','2','1','0','3','5','14','3','7','2','7','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','A09','0','0','5','4','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','J18','2','1','8','6','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','1','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','D64','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','B34','0','0','0','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','L30','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','J40','1','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','J22','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003240','14','1411','141102','141102072','01','2016','H10','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
