'DOH000000000002845','14','1411','141102','141102067','06','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','6','2','6','1','5','5','15','8','11','17','43','11','17','6','26','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','J06','1','0','12','5','8','9','5','0','1','1','2','1','1','3','0','3','0','0','1','1','0','1','0','0','0','2','0','1','0','4','0','2','0','2','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','J22','0','1','2','5','0','1','1','0','0','0','1','0','0','2','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','2','0','2','1','0','4','10','19','8','9','2','10','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','A09','0','0','1','5','1','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','J45','0','0','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','2','1','2','0','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','J18','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','1','0','0','0','1','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','D64','0','0','1','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','1','1','1','0','0','1','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','K04','0','0','0','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','L23','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','L01','0','0','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002845','14','1411','141102','141102067','06','2017','J30','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
