'DOH000000000007451','04','0434','043414','043414012','04','2016','J06','4','9','31','25','15','16','6','7','1','1','1','2','2','1','0','3','3','2','0','1','0','1','1','3','1','2','3','1','2','9','0','6','2','3','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','N39','0','0','6','5','8','9','3','1','2','1','2','3','1','3','0','0','0','3','1','6','0','3','0','1','2','4','0','2','0','8','0','1','0','7','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','A15','2','0','5','1','2','0','0','0','0','1','0','0','2','0','3','2','4','0','2','1','3','1','1','0','4','1','2','1','8','6','3','1','5','5','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','E10','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','2','1','3','3','2','6','9','3','2','3','7','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','2','1','1','2','2','4','1','0','2','2','6','1','3','1','3','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','T14','0','0','0','2','2','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','A09','0','0','5','5','2','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','J40','0','0','3','4','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','T79','0','0','1','0','1','2','0','0','2','1','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','2','0','1','0','1','0','1','0','0','0','1','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','M13','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','2','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000007451','04','0434','043414','043414012','04','2016','R52','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
