'DOH000000000002015','01','0155','015509','015509013','04','2016','J06','4','3','25','15','8','4','1','2','0','1','0','0','1','0','0','3','0','1','0','1','0','1','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','A15','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','4','1','0','0','1','1','4','0','1','4','3','1','2','3','2','3','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','O23','0','0','0','0','0','0','0','0','0','0','0','3','0','8','0','1','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','A09','0','0','4','4','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','N39','0','0','0','0','0','0','0','0','0','1','0','2','0','0','1','0','0','1','1','1','0','1','0','1','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','1','0','0','0','2','0','1','1','2','0','0','1','2','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','2','0','2','0','2','0','1','0','1','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','L02','0','0','1','2','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','1','1','1','0','1','0','1','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','L23','0','0','2','3','0','2','0','1','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','04','2016','J45','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','1','0','0','1','0','0','0','1','Y'
