'DOH000000000001718','01','0155','015517','015517005','03','2017','I10','2','2','0','0','0','0','0','0','0','0','0','0','0','0','2','0','7','3','10','12','26','17','28','27','20','28','33','40','99','131','44','41','55','90','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','E10','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','3','4','3','5','5','10','5','7','5','7','15','19','31','8','13','11','18','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','A09','2','1','17','14','5','6','1','2','0','0','0','1','0','0','0','1','1','1','1','1','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','T79','0','0','5','4','7','4','1','1','0','0','0','0','1','0','1','0','1','1','0','0','1','2','0','0','0','0','1','1','1','2','1','1','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','R52','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','1','0','0','0','0','0','2','0','1','0','0','2','0','2','2','0','1','2','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','N39','0','1','0','1','3','1','1','2','0','0','0','0','0','0','1','0','0','2','1','0','1','2','1','2','1','0','0','0','1','3','1','2','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','J10','1','0','2','1','0','0','0','0','0','0','0','0','0','1','0','2','1','0','0','0','0','3','0','2','0','1','0','2','1','1','0','1','1','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','J45','0','0','5','4','3','0','0','2','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','2','3','0','1','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','R10','0','0','12','6','5','2','2','0','1','0','0','0','2','3','1','0','3','0','0','0','0','0','0','2','2','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','T78','0','0','0','3','0','0','3','2','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','B01','0','0','0','1','3','2','2','0','0','2','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','G43','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','2','0','1','0','0','0','1','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','3','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','R42','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','K29','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','W19','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','R11','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','H60','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001718','01','0155','015517','015517005','03','2017','H65','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
