'DOH000000000004048','03','0369','036907','036907020','07','2016','J06','9','10','50','41','24','18','6','8','3','5','0','4','2','9','3','6','0','6','2','5','0','2','0','5','0','4','1','4','6','8','1','3','5','5','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','B34','1','1','7','9','12','4','5','4','1','0','2','1','1','0','0','2','0','1','0','0','1','1','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','L23','0','1','12','16','3','5','2','0','0','0','0','2','0','0','1','1','1','0','0','0','0','1','0','0','1','1','0','1','2','0','1','0','1','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','E11','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','1','0','2','0','1','3','4','4','6','7','12','2','3','5','9','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','N39','0','0','0','0','1','1','0','2','1','1','0','0','0','0','0','2','1','1','0','1','0','2','0','1','0','2','0','0','0','2','0','0','0','2','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','K30','0','0','0','0','2','1','2','1','0','0','0','0','0','0','0','0','0','1','0','2','1','0','1','3','1','1','1','1','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','A15','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','0','0','0','0','0','1','0','0','3','0','2','2','1','1','0','0','1','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','L02','0','0','3','3','1','1','1','1','0','1','0','0','0','2','0','1','0','0','0','0','1','0','0','0','1','3','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','E78','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','2','4','1','3','0','0','1','3','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H10','0','0','5','1','3','1','0','2','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','3','1','0','1','5','0','2','1','3','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','L03','0','0','0','0','2','1','1','0','0','0','3','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','T14','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','1','1','0','2','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H81','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','2','0','0','0','0','0','1','0','1','0','1','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','T79','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','L04','0','2','2','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','J30','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','J45','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','3','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','B37','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','R10','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','O23','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','M54','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H00','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','A59','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H65','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','N93','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H11','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','B02','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','L89','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','O13','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','J40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','B01','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','07','2016','H60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
