'DOH000000000000049','03','0369','036911','036911014','06','2017','I10','1','0','0','0','0','0','0','0','0','0','0','2','1','2','1','2','2','7','7','24','10','20','14','35','17','14','19','26','38','104','12','29','26','75','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','J06','3','2','18','6','7','7','6','3','3','4','1','3','2','2','0','5','0','6','0','5','0','3','3','3','2','3','3','7','2','11','1','1','1','10','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','J40','1','2','16','14','12','8','5','1','2','1','0','3','1','1','1','2','1','3','0','0','0','2','0','0','0','0','0','3','4','7','1','1','3','6','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','J22','1','4','26','19','11','8','3','1','0','0','0','2','0','1','0','0','0','0','0','1','0','1','0','1','1','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','N39','0','0','0','0','1','4','0','1','0','2','0','3','2','4','0','1','1','2','0','1','3','3','1','1','0','1','4','2','2','8','1','2','1','6','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','A09','1','0','14','9','4','1','0','3','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','2','0','0','3','1','0','1','3','0','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','L01','0','0','9','9','4','6','0','2','1','0','0','1','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','J45','0','0','22','6','8','6','0','0','0','0','0','2','2','0','0','2','0','1','0','0','0','4','0','1','0','6','1','0','8','0','2','0','6','0','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','L02','0','0','1','4','1','2','0','0','0','0','0','0','0','1','0','0','0','3','0','1','4','0','0','0','0','3','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','L08','0','0','6','3','4','6','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','06','2017','R10','0','0','1','3','1','1','2','4','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','1','0','1','Y'
