'DOH000000000003463','03','0308','030802','030802006','09','2011','J06','6','2','71','59','23','26','3','9','2','2','1','4','3','6','1','7','0','5','0','10','2','4','3','5','2','4','4','6','6','7','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','J45','0','0','12','7','5','6','0','0','0','0','0','0','0','0','0','2','0','0','0','1','1','1','1','1','0','1','0','0','1','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','2','1','3','0','1','4','3','2','4','0','12','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','A09','0','1','5','6','0','1','1','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','R42','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','1','4','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','A15','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','0','0','2','0','1','0','0','0','2','0','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','T14','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','T78','0','0','0','1','2','0','0','1','0','0','0','1','0','1','0','0','0','0','0','1','1','0','0','0','1','0','0','1','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','N39','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','1','0','1','1','1','0','1','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','K29','0','0','1','0','1','1','0','0','0','0','0','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','1','0','1','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','D64','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','R10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','K95','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','B26','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','T79','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','B37','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','L04','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','H60','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','L98','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','E05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','T03','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2011','L74','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
