'DOH000000000003463','03','0308','030802','030802006','03','2011','J06','29','25','101','94','39','47','6','14','3','6','0','8','2','13','4','12','2','16','2','15','1','9','3','11','5','7','4','12','4','24','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','J45','0','0','25','14','6','5','2','1','1','3','0','1','0','0','0','2','0','1','1','1','2','0','0','0','0','2','0','2','2','6','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','0','0','4','1','3','1','10','1','3','8','12','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','A09','0','0','12','5','5','5','1','0','0','2','0','1','0','0','0','2','0','1','0','0','0','2','0','0','0','1','0','0','0','3','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','2','0','1','0','0','1','2','2','4','0','1','0','8','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','N39','0','0','0','0','0','1','0','0','1','0','0','1','0','2','1','4','0','1','0','2','0','0','0','2','0','1','0','1','3','3','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','D64','0','0','0','0','0','0','0','0','0','0','0','0','0','4','0','2','0','2','0','2','0','2','1','1','0','0','1','2','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','T78','0','0','1','2','1','1','0','1','0','0','0','0','0','0','1','1','0','1','0','1','0','0','0','1','0','1','1','0','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','W54','0','0','0','1','3','1','1','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','1','0','1','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','A15','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','1','1','0','0','0','0','0','2','1','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','T79','0','0','3','0','0','2','1','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','M94','0','0','0','0','0','0','0','1','0','0','0','1','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','1','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','B01','0','0','1','0','3','0','0','1','1','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','1','0','3','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','H60','0','0','1','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','K29','0','0','0','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','B26','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','R10','0','0','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','B82','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','H10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','W55','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','L50','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','E05','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','W53','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','B37','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','E04','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','O80','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','B35','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','H81','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','W19','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','03','2011','H40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
