'DOH000000000000049','03','0369','036911','036911014','08','2015','I10','0','0','0','0','0','0','0','0','2','0','0','1','0','1','0','3','3','5','9','11','10','15','10','23','17','28','12','20','49','125','12','32','37','93','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','J40','9','3','42','40','31','30','10','8','6','7','2','4','1','5','3','8','2','4','3','4','1','4','2','5','2','8','6','7','6','17','2','5','4','12','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','J06','1','2','15','19','13','17','14','8','4','2','1','5','1','11','2','2','2','5','3','7','1','3','2','5','2','8','3','5','5','14','2','2','3','12','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','B34','1','0','9','10','5','5','4','3','4','2','3','2','3','1','1','2','2','2','0','0','0','1','1','1','0','2','1','1','1','3','0','2','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','J22','3','5','18','18','7','8','3','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','A09','0','0','12','8','8','6','7','2','4','0','3','0','0','1','0','1','0','1','0','0','1','0','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','N39','0','0','2','1','0','2','4','0','1','6','0','2','0','5','1','6','0','2','0','2','0','2','1','0','0','2','0','3','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','J45','0','0','21','18','10','10','2','4','1','0','0','2','0','0','0','0','0','2','0','2','0','0','0','0','0','0','0','0','2','8','2','2','0','6','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','T78','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','L08','1','0','7','10','6','6','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','4','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','L01','1','0','7','6','7','2','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','G43','0','0','0','0','0','0','0','0','2','3','0','1','1','3','0','0','0','4','0','4','0','1','0','3','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','K30','0','0','0','0','0','0','0','0','1','2','0','1','0','1','1','0','1','2','2','0','1','1','0','0','1','2','0','2','2','4','0','1','2','3','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','R10','0','0','3','1','4','6','1','1','0','0','1','1','0','1','0','0','0','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','L02','1','0','3','1','1','1','1','0','0','0','0','2','0','0','0','2','1','0','0','0','0','0','0','0','1','0','0','1','1','2','0','1','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','B09','1','0','10','3','2','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','B01','0','0','6','8','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','T79','1','0','3','2','1','0','0','0','0','0','0','1','0','1','0','1','0','1','0','0','0','0','2','0','1','0','0','0','1','2','0','2','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','E10','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','2','0','2','0','3','4','0','4','2','0','2','6','2','4','2','0','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','W54','0','0','1','2','1','3','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','1','0','0','0','0','2','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','T14','0','0','0','0','2','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','A15','0','2','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','1','1','0','0','0','0','1','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','08','2015','L03','0','0','0','1','1','0','1','2','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','1','0','0','Y'
