'DOH000000000003463','03','0308','030802','030802006','09','2012','J06','12','9','92','77','34','25','14','9','1','2','2','9','4','18','2','12','3','13','0','5','1','2','1','3','0','2','0','2','2','4','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','1','3','2','1','2','4','4','9','4','3','8','29','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','J45','0','0','8','4','5','4','2','0','0','0','0','0','1','1','0','0','0','0','0','2','0','0','0','0','0','0','1','2','1','5','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','R42','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','0','0','2','0','0','0','3','1','1','0','5','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','D64','0','0','0','0','0','0','1','0','0','0','0','0','0','3','0','0','0','1','1','2','1','1','0','1','1','0','0','0','1','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','N39','0','0','0','0','0','0','0','0','0','0','0','2','1','1','0','2','0','2','0','2','0','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','A09','0','0','2','3','4','1','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','T78','1','0','1','0','0','0','0','1','0','2','0','2','0','0','0','1','1','0','1','1','1','1','0','0','0','0','0','0','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','1','1','0','0','0','1','0','7','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','K29','0','0','0','0','0','2','1','1','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','0','0','1','0','1','1','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','1','0','1','1','0','0','0','1','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','R10','0','0','1','1','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','T14','0','0','0','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','E05','0','0','0','0','0','0','0','0','0','2','2','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','A15','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','2','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','W54','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','L50','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','J18','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','W55','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','B26','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','H60','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','I84','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','H00','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003463','03','0308','030802','030802006','09','2012','K40','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
