'DOH000000000002900','14','1411','141102','141102087','03','2016','J06','4','6','12','10','7','6','1','2','0','1','0','2','0','0','0','2','1','1','0','2','0','3','0','0','1','0','0','2','4','2','4','1','0','1','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','I10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','1','0','3','2','1','2','1','2','6','9','6','9','0','0','6','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','J18','2','0','7','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','4','2','3','2','1','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','J22','0','0','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','N39','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','A09','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','T79','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','J45','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002900','14','1411','141102','141102087','03','2016','K12','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
