'DOH000000000005654','03','0369','036905','036905035','7','2013','J06','18','17','121','100','38','65','18','14','2','3','1','9','0','5','1','7','2','16','5','4','0','8','0','5','1','1','0','4','2','6','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','B37','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','B01','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','T14','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','R10','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','L08','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000005654','03','0369','036905','036905035','7','2013','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
