'DOH000000000001915','09','0973','097303','097303023','03','2016','J06','18','8','43','26','11','13','4','7','8','5','5','6','1','11','3','2','0','5','2','8','2','9','1','2','1','5','3','2','5','9','2','3','3','6','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','N39','1','1','2','3','3','3','2','4','1','6','1','5','3','4','1','2','2','2','2','1','0','4','0','5','1','2','0','0','5','8','2','7','3','1','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','I10','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','3','1','3','4','4','0','7','1','3','4','5','10','11','2','6','8','5','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','A09','0','3','27','12','4','1','1','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','3','1','0','0','0','1','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','J18','3','2','17','11','4','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','A15','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','1','0','0','4','3','1','1','0','4','1','1','1','6','1','1','1','5','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','B34','2','0','6','2','4','2','1','2','0','1','0','2','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','K29','0','0','1','1','0','0','0','0','0','1','3','1','2','0','0','0','0','1','0','0','1','0','1','3','0','0','0','0','3','5','0','1','3','4','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','D64','0','0','0','1','0','0','1','0','1','2','0','4','0','2','0','1','0','3','0','1','0','0','0','0','0','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','R10','0','0','2','2','0','2','0','4','3','2','0','0','2','0','0','0','0','0','0','0','2','0','0','0','2','0','0','2','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','L02','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','L01','0','1','4','4','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','4','5','2','2','2','3','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','I25','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','1','0','0','1','0','1','0','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','H65','0','1','3','1','1','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','J45','0','1','0','3','4','2','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','M13','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','1','0','1','0','0','1','2','0','0','1','2','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','O99','0','0','0','0','0','0','0','0','0','0','0','3','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','1','0','1','1','0','0','1','1','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','H10','0','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001915','09','0973','097303','097303023','03','2016','L23','0','0','2','1','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
