'DOH000000000000924','01','0155','015526','015526025','07','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','3','5','7','9','15','18','35','26','40','33','44','51','65','114','223','52','91','62','132','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J06','10','14','98','107','51','39','20','14','8','8','2','10','1','6','7','9','3','10','2','6','2','5','10','10','3','9','5','15','10','23','6','13','4','10','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','E11','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','2','0','0','3','4','5','6','10','8','14','15','14','31','58','10','32','21','26','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','L30','5','3','19','16','6','4','3','4','0','3','2','2','0','0','0','0','0','0','0','2','0','2','1','2','0','2','2','2','2','2','0','1','2','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','N39','0','1','2','2','4','6','1','6','3','4','4','6','2','5','0','4','2','4','0','2','0','2','0','3','1','1','1','4','5','5','2','2','3','3','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','A09','1','0','22','12','5','6','2','1','1','0','1','0','1','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','3','0','1','0','2','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','A15','0','0','0','0','1','0','0','1','1','0','4','0','4','4','2','1','1','2','4','0','4','1','5','1','4','0','2','0','9','4','6','1','3','3','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','L73','1','0','8','12','2','3','1','2','1','0','1','0','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','B34','1','0','7','4','4','3','3','2','2','0','1','3','1','0','1','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','1','0','4','2','3','2','4','4','11','1','2','3','9','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','1','4','0','3','6','12','4','6','2','6','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','H10','0','1','3','3','1','0','1','0','0','1','1','0','0','1','0','0','0','3','0','0','0','0','0','1','0','3','0','2','0','1','0','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','K30','0','0','0','1','0','0','0','1','1','0','1','1','2','2','0','0','2','1','0','1','1','1','0','0','0','1','1','0','1','4','0','3','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','T79','0','0','0','0','1','0','1','1','4','0','2','0','2','0','1','1','0','0','1','0','0','0','0','1','1','0','0','0','2','2','0','2','2','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J45','0','0','0','0','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','3','0','1','0','0','2','0','1','3','4','1','3','0','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','K21','0','0','0','0','0','1','0','0','0','1','1','0','0','0','0','0','0','1','1','0','1','0','0','2','1','1','0','3','0','6','0','4','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','D64','0','0','0','0','0','0','0','1','0','1','1','5','0','0','0','1','0','2','1','0','0','1','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','H60','0','0','2','2','3','2','0','2','2','0','0','2','6','0','0','0','0','2','0','2','0','0','0','2','0','0','0','0','0','6','0','4','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','H81','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','3','3','0','1','3','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','K29','0','0','0','0','0','0','1','1','0','1','0','1','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','0','0','4','0','2','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','M79','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','1','0','0','1','0','1','1','0','1','1','0','0','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','1','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J40','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','2','2','1','0','1','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','L04','0','0','1','3','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J22','0','1','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','W54','0','0','1','2','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','1','1','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','B26','0','0','0','1','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','L23','0','1','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','2','2','0','0','2','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','H61','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','3','0','1','1','2','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','O23','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','N61','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','N40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','3','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','J18','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','B86','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','H65','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','B37','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','07','2016','K12','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
