'DOH000000000004048','03','0369','036907','036907020','06','2014','J06','6','4','40','33','28','19','7','6','2','4','4','4','2','2','0','1','1','3','3','3','0','3','1','1','0','3','2','2','1','7','1','4','0','3','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','3','0','4','0','0','3','3','1','3','1','0','4','4','4','3','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','A09','2','0','8','4','4','1','2','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','3','0','2','0','2','0','3','0','2','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','0','0','1','0','1','2','1','2','2','1','0','1','2','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','K29','0','0','0','0','0','0','1','0','0','1','0','3','2','1','1','0','0','1','0','0','1','0','0','2','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','B82','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','A15','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','L30','0','0','3','4','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','R10','0','0','4','2','0','3','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','H10','0','0','0','0','2','2','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','J45','1','0','1','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','T78','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','3','0','2','0','1','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','L89','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','1','0','2','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','J10','0','0','1','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000004048','03','0369','036907','036907020','06','2014','H65','0','1','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
