'DOH000000000007867','08','0860','086026','086026013','06','2015','J06','7','5','54','32','17','11','11','10','4','4','0','2','2','1','2','6','0','3','2','1','0','5','0','6','2','4','3','2','4','7','1','3','3','4','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','I10','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','2','0','2','2','0','0','0','5','4','5','7','2','9','5','21','1','8','4','13','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','J18','2','1','7','3','3','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','4','0','0','1','4','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','L08','0','0','9','2','2','1','0','0','1','0','0','0','0','2','1','2','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','A09','0','0','4','3','0','1','0','1','0','0','0','0','0','0','0','1','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','A15','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','2','1','0','0','0','0','0','0','0','1','0','4','0','1','0','3','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','J45','0','0','3','5','4','2','0','0','0','0','0','0','0','0','1','1','0','3','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','J10','0','0','1','1','1','1','1','0','2','0','0','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','1','1','2','0','1','1','1','1','1','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','1','0','2','3','1','1','1','2','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','L30','1','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','N39','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','3','1','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','2','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','R10','2','0','2','4','3','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','2','0','0','1','0','1','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','B82','0','0','2','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','2','0','1','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','06','2015','L04','0','0','1','1','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
