'DOH000000000000049','03','0369','036911','036911014','01','2016','I10','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','4','6','3','7','4','15','3','23','10','18','16','25','68','168','22','49','46','119','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J40','3','3','54','35','28','25','10','13','2','4','2','7','2','5','2','3','2','8','3','7','1','4','1','8','2','5','3','6','13','26','3','6','10','20','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J06','3','8','13','13','12','12','11','8','8','4','3','7','0','10','4','5','2','16','1','6','2','6','2','6','2','8','3','6','9','20','3','6','6','14','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J22','9','3','37','48','19','24','2','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','3','0','1','0','2','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J45','0','0','41','31','10','10','2','3','0','0','2','1','0','0','0','1','0','6','0','5','0','0','0','2','0','3','2','2','6','12','2','4','4','8','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','A09','0','0','13','13','7','5','1','1','0','1','2','0','0','1','0','0','1','1','0','0','0','0','0','1','1','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','N39','0','0','1','1','3','5','1','2','1','1','0','0','1','1','0','0','2','0','2','3','0','0','0','1','0','2','2','1','0','12','0','4','0','8','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K30','0','0','0','0','0','0','0','0','1','2','0','1','0','2','1','0','0','0','0','2','0','0','0','0','0','2','0','3','1','7','0','3','1','4','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','4','0','2','4','2','2','3','4','4','10','0','2','4','8','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L01','1','0','3','3','2','3','1','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','G43','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','2','0','3','0','0','0','1','0','2','0','3','0','3','0','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','T79','1','0','3','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','0','1','0','3','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','R10','1','0','1','0','1','3','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','2','0','1','3','1','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','H81','0','0','0','0','0','0','1','0','0','0','0','0','1','1','0','3','0','0','0','0','0','1','1','0','0','1','0','0','0','7','0','0','0','7','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B34','0','1','2','3','2','0','0','0','0','1','1','0','2','0','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L08','0','0','2','5','1','3','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L03','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','1','2','0','1','0','0','0','2','0','0','0','0','1','4','0','1','1','3','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','2','0','10','0','2','0','8','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K29','0','0','1','0','1','0','0','2','0','0','0','0','1','0','0','1','0','0','0','0','0','1','0','2','0','0','0','0','2','3','0','1','2','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L02','0','0','2','0','1','0','2','0','0','0','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','0','1','0','0','1','0','0','0','2','2','2','1','0','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','H65','1','0','1','0','3','3','0','0','1','0','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','W54','0','0','0','1','0','1','1','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','0','0','1','2','0','1','2','1','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K04','0','0','1','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','2','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J18','2','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','6','0','0','0','6','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','2','0','1','0','1','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J01','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','2','0','1','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L04','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J30','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','J42','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','H60','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','S06','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I50','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L21','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','T78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','N63','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B09','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','R60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','E05','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K12','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L30','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','A64','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L73','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B01','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B26','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B37','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B00','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L23','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I84','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','N18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K59','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','I95','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','K05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','B35','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','L20','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','N91','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2016','N28','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
