'DOH000000000007232','03','0369','036916','036916052','10','2013','J06','21','18','49','44','11','15','6','7','1','7','2','7','3','2','0','1','1','0','1','0','1','1','1','1','0','2','0','1','2','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','J40','2','7','14','14','2','3','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','B34','0','2','4','3','7','2','2','3','2','1','2','2','7','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','N39','0','0','2','2','3','2','0','2','0','6','0','1','1','0','0','0','2','3','0','0','0','0','0','1','0','0','0','0','0','2','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','4','1','0','4','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','L23','1','2','6','7','2','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','A90','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','K29','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','2','0','0','0','0','0','3','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','L01','1','0','2','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','R52','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','J45','0','0','7','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','B82','0','0','4','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','H65','0','0','1','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','T79','0','0','1','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','J22','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','B37','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','T14','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','H60','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','A15','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','1','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','Y'
'DOH000000000007232','03','0369','036916','036916052','10','2013','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','Y'
