'DOH000000000002109','03','0369','036910','036910005','04','2015','J06','7','5','25','17','9','13','5','2','0','1','2','1','1','4','1','5','1','4','0','4','0','2','1','3','1','1','1','0','5','5','1','3','4','2','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','4','3','2','3','3','9','16','2','9','7','7','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','A09','1','0','6','4','3','3','0','0','0','1','0','0','1','1','0','1','1','0','0','0','0','0','0','1','0','1','0','0','0','3','0','2','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','J22','3','1','8','5','2','1','2','0','0','2','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','T78','1','1','1','0','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','1','2','2','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','R10','0','0','0','0','1','3','1','1','1','0','0','0','0','2','0','0','0','0','0','1','0','1','1','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','N39','1','0','1','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','0','1','2','4','2','1','0','3','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','L08','0','0','2','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','T79','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','N61','0','0','0','0','0','0','0','0','0','1','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','J45','0','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','0','0','2','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','F48','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','H60','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','B26','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002109','03','0369','036910','036910005','04','2015','H10','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
