'DOH000000000002015','01','0155','015509','015509013','07','2015','J06','6','4','35','33','14','18','4','6','3','1','0','2','2','4','1','2','2','3','0','4','0','2','0','4','0','3','1','1','2','6','1','3','1','3','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','A15','0','0','0','0','0','4','2','0','0','0','0','0','1','0','1','0','0','1','5','0','1','1','3','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','1','1','2','2','3','0','2','5','1','4','2','4','2','1','0','3','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','L02','0','0','13','4','2','3','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','N39','0','0','0','0','0','1','0','1','1','2','1','1','0','1','2','0','1','3','1','4','0','1','0','0','0','0','0','1','1','1','0','1','1','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','A09','0','2','9','4','1','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','M79','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','2','0','1','0','1','0','2','0','1','1','0','0','2','0','1','0','1','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','T78','1','0','2','0','1','0','1','1','0','0','1','0','0','0','0','1','0','0','0','0','2','0','1','0','0','2','0','1','0','1','0','1','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','O23','0','0','0','0','0','0','0','0','0','2','0','5','0','4','0','3','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','T79','0','1','0','1','1','2','1','0','0','0','1','0','0','1','0','1','0','0','0','1','1','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','1','4','1','1','0','3','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','H10','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','1','1','0','1','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','L23','0','0','2','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002015','01','0155','015509','015509013','07','2015','H65','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
