'DOH000000000000924','01','0155','015526','015526025','05','2017','I10','0','0','0','0','0','0','0','0','0','2','1','0','0','0','2','3','4','13','15','30','23','46','39','53','38','61','52','102','153','300','67','110','86','190','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','J06','10','12','77','75','24','34','13','8','14','4','3','3','5','10','6','7','5','9','1','7','2','6','8','8','2','9','4','5','17','28','3','8','14','20','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','E11','0','0','0','0','0','1','0','0','0','0','1','0','0','2','0','1','0','1','1','4','5','8','7','7','9','13','11','22','37','63','18','28','19','35','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','N39','0','0','4','1','1','2','0','3','2','4','1','2','1','4','3','9','1','5','3','3','0','2','1','6','1','1','1','5','3','11','0','4','3','7','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','T14','0','0','3','1','1','2','1','0','2','1','3','0','0','0','0','0','1','0','0','0','1','1','1','0','2','1','0','0','2','2','1','0','1','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','A15','0','0','0','0','0','1','0','1','1','0','1','1','4','0','2','2','1','2','3','3','3','3','0','2','0','1','3','2','6','8','4','3','2','5','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','A09','0','1','12','11','2','4','2','0','1','1','0','1','0','4','0','0','0','0','0','1','0','0','0','0','0','1','0','1','2','2','0','0','2','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','L30','2','2','6','4','6','2','3','0','1','1','1','1','0','1','0','1','1','1','0','0','0','0','0','2','1','0','0','0','2','3','2','1','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','T79','0','0','1','4','0','1','2','0','2','3','0','0','0','0','3','1','2','1','0','0','1','0','0','2','0','0','0','2','2','2','0','2','2','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','M13','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','2','3','1','0','0','0','1','1','2','1','1','5','9','3','4','2','5','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','3','4','1','2','8','0','2','2','6','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','L73','0','2','3','5','3','3','0','0','0','0','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','05','2017','J45','0','0','0','1','2','1','1','0','1','0','1','0','0','1','0','2','0','0','0','0','0','0','1','1','1','2','2','0','1','2','1','1','0','1','Y'
