'DOH000000000007151','03','0369','036915','036915014','02','2015','J06','13','5','21','27','17','9','5','1','2','3','0','3','1','5','1','1','0','4','0','3','0','4','0','5','0','3','0','0','2','9','1','5','1','4','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','K05','0','0','0','1','3','3','1','0','0','2','1','7','0','4','0','0','0','1','1','1','0','1','1','0','1','0','0','1','2','1','2','1','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','N39','0','0','2','3','2','3','2','0','0','1','0','2','0','2','0','0','1','0','0','2','0','0','0','2','0','0','0','1','0','3','0','2','0','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','2','2','1','1','2','0','1','1','4','7','2','6','2','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','B34','1','2','0','2','4','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','3','1','1','0','0','1','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','T78','0','0','2','2','1','0','0','0','0','0','0','0','0','1','0','1','0','1','1','1','0','1','0','0','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','R10','0','0','2','0','3','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','1','0','0','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','D64','0','0','0','0','0','1','0','0','0','0','1','0','0','0','1','3','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','K21','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','1','0','2','0','2','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','F48','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','T79','0','0','0','1','1','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','A06','0','0','2','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','H10','0','0','0','0','0','1','0','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','J22','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','T14','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','H60','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','L30','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','K59','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','A09','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','S06','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','R25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','J01','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','L08','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','A49','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','B01','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','D70','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007151','03','0369','036915','036915014','02','2015','A35','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
