'DOH000000000000049','03','0369','036911','036911014','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','5','3','6','2','15','13','15','12','30','14','32','16','36','62','160','22','55','40','105','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J40','1','1','22','25','21','10','4','9','2','4','2','2','0','1','1','4','0','5','1','1','3','4','1','4','0','4','1','3','7','19','3','8','4','11','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J06','5','0','14','12','12','12','7','14','5','2','2','4','4','5','2','3','0','5','1','2','0','6','0','4','0','1','1','4','3','8','1','3','2','5','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J22','11','6','39','33','11','15','3','2','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J45','0','2','23','8','6','16','0','2','0','1','0','0','0','5','0','2','2','0','0','0','0','4','0','0','2','0','4','0','9','11','4','4','5','7','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','A09','0','0','15','8','2','3','3','1','0','2','1','1','1','0','0','0','1','0','0','0','0','2','0','1','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','N39','2','0','2','2','1','0','0','0','2','1','3','2','0','0','0','2','0','1','0','2','0','2','0','1','0','4','0','0','0','9','0','5','0','4','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L01','1','0','7','6','3','2','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','4','2','0','0','2','2','2','8','2','6','11','4','4','2','7','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L02','0','0','1','1','1','2','3','0','0','1','0','0','1','0','0','2','1','0','0','1','0','1','0','1','1','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','H81','0','0','0','0','0','0','0','1','0','0','0','1','1','1','0','1','0','2','0','2','0','0','0','2','0','0','0','0','4','1','1','0','3','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','A15','0','0','0','0','0','0','0','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','2','5','2','0','2','5','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','G43','0','0','0','0','0','0','0','0','0','1','1','3','0','1','0','0','0','0','1','1','0','0','0','0','0','0','1','1','1','3','0','1','1','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','T79','0','0','0','2','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','4','1','1','0','3','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','9','0','3','0','6','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L08','0','0','2','3','2','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','1','0','0','1','0','3','0','1','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L03','0','0','0','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','1','1','0','0','1','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L73','0','0','0','2','1','3','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','W54','0','0','1','0','0','0','0','0','0','1','1','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','2','3','0','1','2','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','3','0','0','0','3','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','1','1','0','2','0','2','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','B34','0','0','1','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','K04','0','0','0','1','1','2','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','H60','0','0','1','0','1','0','1','0','0','0','0','1','0','1','0','0','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','B82','0','0','2','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','H65','0','0','2','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','3','0','1','0','2','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L04','0','0','1','0','1','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J42','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','2','1','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','B09','1','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','H10','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','B01','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L23','0','0','0','0','0','0','0','0','0','2','0','0','0','0','2','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','N61','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','L24','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','J18','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','04','2016','R10','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
