'DOH000000000003726','17','1753','175306','175306015','04','2016','J06','20','10','72','63','33','32','9','13','5','9','2','6','1','7','3','5','2','7','4','6','0','7','3','5','1','6','2','3','11','8','3','4','8','4','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','N39','0','2','3','1','7','5','6','2','4','8','3','7','2','7','2','4','1','12','1','8','0','5','1','4','2','0','1','4','3','10','0','3','3','7','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','I10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','4','8','1','9','2','9','5','7','8','12','16','25','5','10','11','15','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','K30','0','0','0','0','0','0','0','1','2','3','1','0','1','3','1','2','0','2','2','1','0','6','1','1','0','1','2','4','4','4','2','0','2','4','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B34','1','2','5','4','4','2','2','1','0','2','2','5','0','0','0','2','1','4','0','0','0','1','0','2','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','A09','2','1','9','10','0','0','0','1','0','2','0','2','0','2','0','0','1','0','1','2','0','2','0','1','1','0','0','0','0','2','0','2','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','J18','4','0','3','6','2','2','0','0','3','1','2','0','2','1','2','1','0','1','1','0','0','2','0','1','1','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','A15','0','0','1','1','0','1','0','0','1','0','0','0','0','0','0','3','1','0','5','0','2','1','2','0','2','0','5','0','5','3','2','1','3','2','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','O23','0','0','0','0','0','0','0','0','0','7','0','6','0','8','0','3','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','1','1','0','0','1','0','7','5','7','1','4','4','3','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','O99','0','0','0','0','0','0','0','0','0','6','0','6','0','6','0','5','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','J45','1','0','5','2','3','2','0','2','0','1','0','1','0','0','0','0','0','0','0','0','2','1','0','0','1','0','2','1','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','F20','0','0','0','0','0','0','0','0','1','1','1','2','1','1','4','0','3','0','1','1','1','0','1','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','M79','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','2','2','1','2','2','0','1','2','1','0','1','0','0','1','3','0','1','1','2','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','1','1','1','0','0','2','4','0','4','0','2','0','2','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','T79','1','0','1','0','3','0','2','2','1','0','0','1','1','1','0','0','1','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L50','0','0','2','1','0','0','0','3','1','0','0','1','1','0','0','0','0','1','0','1','0','0','0','2','0','0','0','1','2','0','0','0','2','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H10','0','0','1','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','1','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H60','0','0','1','0','1','2','0','0','0','0','0','1','0','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','T78','1','0','1','3','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','2','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','D64','0','0','0','0','0','1','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','2','2','1','0','1','2','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B86','0','0','2','0','2','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','T14','0','0','2','0','2','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','2','0','0','0','2','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H00','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L01','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L23','1','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H65','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','K12','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B35','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B01','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','J01','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','J22','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L03','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B26','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','N61','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B02','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','T95','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','K29','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','H61','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L74','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B37','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L21','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','J47','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','L72','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','T20','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','I84','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','B09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','N91','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003726','17','1753','175306','175306015','04','2016','P59','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
