'DOH000000000000049','03','0369','036911','036911014','01','2015','I10','1','0','0','0','0','0','0','0','1','0','0','0','0','1','2','3','2','10','7','7','9','18','12','26','17','26','16','28','32','105','8','26','24','79','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','J40','11','11','52','51','34','32','8','5','5','6','2','5','0','5','1','6','2','7','3','9','3','4','2','9','1','7','1','5','9','25','1','6','8','19','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','J06','8','3','11','24','16','12','8','11','4','9','2','8','3','7','1','18','3','6','2','9','1','8','4','2','2','7','2','8','8','27','3','6','5','21','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','J22','22','6','56','38','16','23','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','A09','1','0','17','12','6','9','5','5','0','0','1','0','1','3','0','0','0','0','1','1','0','0','0','1','0','1','2','2','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','J45','0','2','26','24','19','16','2','1','2','0','0','0','0','0','0','4','5','0','0','3','0','4','0','2','2','4','3','0','9','4','2','2','7','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','N39','0','0','2','4','0','5','2','0','0','2','2','2','0','2','1','2','0','3','1','2','0','2','0','1','0','2','1','1','3','2','0','0','3','2','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','B34','3','3','10','8','2','2','0','1','0','0','1','0','1','0','0','1','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','L01','0','0','8','5','6','3','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','G43','0','0','0','0','1','0','0','2','0','2','0','2','0','0','0','1','0','0','0','4','0','2','1','0','0','0','0','0','2','3','0','0','2','3','Y'
'DOH000000000000049','03','0369','036911','036911014','01','2015','R10','0','0','0','2','2','6','2','0','0','1','0','0','0','0','0','1','0','1','1','0','0','0','1','0','0','0','1','0','0','2','0','1','0','1','Y'
