'DOH000000000007867','08','0860','086026','086026013','03','2015','J06','11','10','43','28','8','25','3','7','5','2','2','5','1','4','3','2','2','6','1','6','2','3','0','6','2','6','1','3','4','4','2','1','2','3','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','I10','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','2','0','0','3','4','1','1','5','9','6','2','0','0','6','2','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','A15','0','0','2','1','1','2','0','0','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','1','0','1','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','A09','1','2','8','3','1','3','0','1','0','1','0','0','0','0','0','1','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','J18','0','0','9','7','2','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','J45','0','0','5','3','1','0','0','1','0','0','1','0','0','1','0','4','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','H10','0','0','1','0','4','1','2','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','2','0','0','0','2','1','0','0','0','1','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','R10','0','0','9','4','0','1','2','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','3','0','0','0','3','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','L08','0','0','2','0','0','1','0','1','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','B34','0','0','1','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007867','08','0860','086026','086026013','03','2015','J22','0','0','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
