'DOH000000000003164','01','0155','015524','015524062','06','2017','J06','3','5','23','21','22','13','4','6','2','0','0','1','0','1','0','5','1','2','1','1','0','4','1','0','0','2','0','1','3','4','2','1','1','3','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','A15','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','2','0','1','0','0','0','1','0','3','0','4','1','0','0','4','1','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','J22','0','0','5','3','0','2','0','1','0','0','0','0','0','0','1','1','0','0','0','1','0','0','0','1','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','1','0','1','1','0','2','1','0','2','2','1','0','1','2','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','L73','1','0','2','6','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','A09','0','0','2','4','2','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','K29','0','0','0','0','0','0','0','0','0','0','1','0','0','3','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','L23','0','0','2','0','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','J45','0','0','2','2','1','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','J18','0','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','T78','0','0','2','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','J10','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','M79','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','L30','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','L03','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','I84','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','H65','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','S06','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','J40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','H00','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','A06','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003164','01','0155','015524','015524062','06','2017','D38','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
