'DOH000000000001942','05','0541','054105','054105027','02','2015','J06','11','13','35','25','21','14','6','4','1','2','0','3','2','6','0','3','3','1','1','5','0','1','0','1','1','5','1','0','2','0','1','0','1','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','4','0','7','1','0','0','7','1','2','4','7','0','1','4','6','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','A09','0','0','7','5','0','0','0','0','0','2','0','1','0','0','0','0','0','0','1','1','0','1','0','1','1','0','1','0','0','1','0','0','0','1','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','N39','0','0','0','0','0','1','0','0','0','1','0','2','0','1','0','1','0','1','0','1','0','2','0','1','0','1','1','1','0','1','0','0','0','1','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','J18','2','1','2','5','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','A15','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','1','0','0','1','0','0','1','0','1','1','0','0','1','0','0','0','1','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','H52','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','T78','0','0','0','1','0','0','1','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','2','0','0','1','0','0','0','1','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','M79','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','B82','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','H65','0','0','1','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','W54','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','T79','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','N61','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','I00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000001942','05','0541','054105','054105027','02','2015','A01','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
