'DOH000000000003366','03','0369','036917','036917007','12','2012','J06','13','8','38','34','5','9','5','3','0','1','1','0','0','4','0','2','0','4','0','2','1','2','0','2','1','5','0','2','1','4','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','A15','0','0','2','0','0','0','0','0','0','0','1','1','1','0','2','0','1','0','0','0','2','0','3','1','0','2','2','0','4','1','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','J22','0','1','9','5','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','A09','0','0','8','7','1','0','0','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','N39','0','0','0','0','0','1','0','0','0','1','0','1','0','2','0','0','0','0','0','0','1','0','0','3','1','1','0','0','1','1','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','D64','0','0','1','1','1','0','1','2','0','1','0','3','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','2','1','1','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','J45','0','0','2','3','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','R10','0','0','5','0','1','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','J10','0','0','2','3','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','B86','0','0','0','1','1','0','0','1','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','2','1','1','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','12','2012','W54','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
