'DOH000000000001733','01','0129','012922','012922023','06','2017','J06','5','5','30','17','6','6','5','1','0','1','0','2','0','0','1','1','1','0','0','0','0','3','2','0','1','1','1','0','2','6','2','0','0','6','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','N39','0','1','7','1','1','2','3','0','0','1','0','2','0','0','0','1','1','2','1','1','2','2','0','4','1','3','0','1','1','1','1','1','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','A09','0','0','10','2','1','1','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','J22','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','0','0','0','0','1','1','1','1','0','2','7','1','3','1','4','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','L03','0','0','2','5','0','1','0','0','1','0','0','0','0','1','0','0','2','0','0','0','0','0','1','1','1','0','1','1','0','0','0','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','E78','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','0','0','1','1','0','0','1','0','0','1','0','1','2','5','0','0','2','5','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','1','1','1','0','1','2','0','1','2','1','0','0','2','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','A49','0','0','4','4','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','T79','0','0','2','0','0','1','2','0','0','0','1','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','0','1','0','1','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','K29','0','0','0','0','1','0','2','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','1','0','0','2','1','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','L01','0','0','2','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','B34','1','0','5','0','1','0','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','L23','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000001733','01','0129','012922','012922023','06','2017','B35','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
