'DOH000000000004925','03','0369','036906','036906031','05','2012','J06','5','0','17','24','6','8','1','0','0','0','2','0','0','2','2','2','1','0','1','3','0','1','0','1','1','3','0','0','3','4','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','A09','0','0','3','5','2','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B34','0','0','4','3','1','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','K29','0','0','0','1','0','0','1','1','0','0','0','0','0','0','0','0','0','1','1','1','0','1','0','0','0','0','0','0','0','2','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','T79','0','0','2','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','J45','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','L03','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','M94','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B37','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','N39','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','H00','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B01','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','H10','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','L23','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','M43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B26','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','T20','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','K05','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','L08','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','L24','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','05','2012','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
