'DOH000000000001730','01','0129','012919','012919014','04','2017','J06','2','1','8','7','5','7','3','2','0','0','3','2','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','0','1','2','0','2','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','J22','0','0','0','3','1','1','1','0','0','0','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','3','1','1','1','2','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','H81','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','A09','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','R10','0','0','0','1','1','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','K29','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','T79','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','N39','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','A06','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','L73','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','L23','0','0','1','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','J45','0','0','3','2','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','L01','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','L50','0','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001730','01','0129','012919','012919014','04','2017','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','Y'
