'DOH000000000006529','03','0369','036906','036906027','11','2014','J06','3','5','18','24','12','7','1','3','0','3','0','2','1','5','0','5','1','4','3','2','1','2','4','2','1','1','3','2','4','6','3','3','1','3','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','J22','4','2','29','17','19','10','4','3','2','1','0','0','0','0','0','2','1','1','1','2','0','2','1','1','1','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','B34','3','1','14','13','4','9','0','3','1','0','0','1','1','1','1','4','0','0','0','1','0','8','0','3','1','5','0','1','4','5','3','1','1','4','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','I60','0','0','1','0','0','0','0','0','0','5','0','0','0','0','0','0','4','0','0','4','3','0','0','0','0','3','0','0','11','4','6','0','5','4','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','A09','0','0','5','8','6','1','1','2','0','0','1','1','2','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','2','0','2','2','2','0','3','1','3','3','1','2','6','1','2','1','4','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','T79','0','0','4','5','2','4','2','0','1','0','0','0','2','0','1','2','1','0','1','1','1','0','0','0','1','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','N39','1','0','2','3','2','2','1','2','0','0','1','0','1','2','0','1','0','0','0','0','0','0','1','0','0','1','1','0','2','2','1','0','1','2','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','0','3','1','0','1','0','0','0','3','1','0','0','7','0','0','0','7','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','L73','0','2','3','4','1','2','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','T78','0','0','1','1','3','1','0','0','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','2','0','0','1','2','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','L02','0','0','1','0','2','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','1','0','1','0','0','0','2','0','2','0','1','0','1','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','J45','0','0','2','4','2','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','1','0','1','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','H65','0','0','0','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','1','0','1','0','0','0','1','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','G44','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','B26','0','0','2','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','L30','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','B37','0','0','1','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','B09','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000006529','03','0369','036906','036906027','11','2014','K29','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
