'DOH000000000000099','03','0369','036913','036913015','03','2015','J06','7','5','39','37','33','20','6','8','6','6','1','3','3','5','1','8','0','5','0','1','1','3','2','6','4','2','0','4','5','17','2','3','3','14','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','I10','0','0','0','0','0','0','0','0','1','0','0','0','0','1','2','0','0','3','2','6','6','6','5','10','3','5','3','9','10','27','4','6','6','21','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','T78','1','2','0','4','4','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','1','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','2','0','1','2','1','0','6','0','2','0','4','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','K30','0','0','0','1','1','0','1','0','0','0','0','0','0','1','2','2','0','2','0','1','0','0','0','0','0','0','1','0','1','2','0','1','1','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','A09','0','0','7','3','0','1','1','0','0','0','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','N39','0','0','2','0','1','0','1','0','2','2','0','0','0','4','0','0','0','0','0','1','0','0','0','1','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','J18','0','1','7','2','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','2','0','2','0','2','0','0','0','2','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','A15','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','1','1','0','1','0','0','1','0','0','2','0','1','0','1','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','L02','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','2','0','1','1','1','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','R10','0','0','2','0','2','0','2','2','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000099','03','0369','036913','036913015','03','2015','L73','1','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
