'DOH000000000002098','03','0369','036907','036907018','03','2016','J06','5','0','14','10','5','9','0','2','1','0','2','2','1','2','0','2','0','1','2','3','0','2','1','1','2','1','2','0','1','0','0','0','1','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','1','2','5','4','3','3','10','1','5','5','12','2','8','3','4','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','2','2','0','1','1','0','1','0','5','0','4','0','1','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','B34','0','0','3','5','1','1','0','0','1','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','A09','0','0','4','6','2','1','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','K30','0','0','0','0','0','1','0','0','0','2','1','0','0','1','0','1','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','A15','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','L23','0','0','0','1','1','1','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','N39','0','0','0','0','1','0','0','0','0','0','0','2','0','0','0','0','0','1','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','H81','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','L03','0','0','0','0','1','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','H10','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','T79','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','L02','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','O23','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','J45','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','K95','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','T14','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002098','03','0369','036907','036907018','03','2016','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
