'DOH000000000005654','03','0369','036905','036905035','4','2013','J06','10','17','93','75','37','48','7','11','2','3','1','7','0','3','1','7','1','7','1','5','2','7','0','2','0','5','0','1','0','2','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','J45','1','0','12','7','5','1','0','1','0','0','0','0','0','1','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','J22','2','3','7','8','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','T79','1','0','4','6','4','1','1','0','0','0','1','1','0','0','0','1','0','0','0','1','0','0','0','0','1','0','1','0','0','1','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','B82','0','0','4','2','4','3','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','A09','0','0','9','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','D64','0','0','1','0','0','0','0','0','0','0','0','2','0','2','0','0','0','2','1','1','1','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','L02','0','0','2','0','0','0','0','0','0','0','2','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','T78','0','0','0','0','2','2','1','0','1','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','K05','0','0','1','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','J18','0','0','2','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','1','1','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','H65','0','0','3','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','H10','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','T14','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','R10','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','L08','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','H81','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','I95','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','N94','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','B02','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','A17','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','K29','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000005654','03','0369','036905','036905035','4','2013','B35','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
