'DOH000000000000065','09','0973','097341','097341004','03','2016','I10','1','0','0','0','0','0','0','0','0','0','1','0','0','2','1','1','2','4','5','10','10','22','6','24','12','28','12','23','20','56','6','25','14','31','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','J06','1','1','13','8','6','8','3','3','2','3','1','2','1','2','0','3','1','2','1','5','2','5','0','9','1','4','2','6','1','5','0','2','1','3','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','N39','0','0','0','1','0','1','1','2','1','2','1','3','1','2','2','3','1','1','1','2','0','5','0','1','1','3','0','1','0','3','0','1','0','2','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','4','0','2','2','3','3','1','6','2','11','2','6','0','5','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','J18','1','2','9','10','1','2','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','G62','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','1','1','0','1','1','0','1','0','0','1','3','2','4','0','1','2','3','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','M13','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','1','1','2','0','2','2','2','1','3','0','1','1','2','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','K29','0','0','0','0','0','0','0','0','0','1','0','0','0','1','2','1','0','0','0','0','1','0','0','1','0','2','1','0','0','3','0','1','0','2','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','T14','0','0','0','0','2','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','A09','0','0','3','2','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','A15','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','T78','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000065','09','0973','097341','097341004','03','2016','R59','0','0','0','1','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
