'DOH000000000001721','01','0129','012911','012911007','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','6','3','9','4','7','7','15','12','13','11','15','30','40','13','12','17','28','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','2','1','2','1','4','5','6','2','4','8','13','4','7','4','6','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','N39','1','0','1','2','2','2','2','2','0','0','0','3','0','2','1','1','1','1','0','2','0','2','0','3','0','1','0','2','1','3','0','1','1','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','D64','0','0','4','1','4','0','1','0','1','1','1','3','0','0','0','0','0','2','0','2','0','0','0','3','0','1','1','0','2','2','0','0','2','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','B09','1','0','2','3','1','3','0','0','1','0','1','3','2','4','0','2','0','0','0','0','0','0','2','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','J18','2','1','6','9','1','3','0','2','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','A09','1','0','5','4','3','0','0','0','1','0','0','0','0','1','0','0','3','1','0','2','0','0','0','0','1','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','J22','0','0','0','0','1','0','0','3','2','1','1','0','0','0','1','0','0','0','1','2','1','0','1','0','1','2','0','0','1','3','0','0','1','3','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','1','0','0','2','0','0','2','0','4','4','4','0','2','4','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','4','1','3','1','2','2','3','2','2','0','1','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','B35','0','0','0','0','0','0','0','0','0','2','0','1','0','0','2','0','0','1','0','0','1','1','0','1','1','3','0','3','1','0','1','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','L23','1','0','1','2','1','0','0','0','0','0','0','3','2','0','0','1','0','0','0','0','0','2','1','0','4','4','0','0','6','5','3','1','3','4','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','J30','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','2','0','1','0','0','0','1','0','0','2','2','1','0','1','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','A15','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','4','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','2','2','0','2','0','5','0','4','0','4','2','2','2','2','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','J45','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','0','0','0','1','0','0','3','1','2','0','0','0','2','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','0','0','1','2','3','0','1','2','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','L01','0','0','0','2','2','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','L02','0','0','0','2','0','0','1','0','0','0','0','0','0','0','0','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','B01','0','0','0','0','2','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','M79','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','1','0','0','1','2','0','0','1','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','H10','0','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','L03','0','0','1','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','H60','0','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','G62','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','1','1','0','1','1','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','J10','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','T20','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','2','0','0','0','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','I25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','2','0','0','0','2','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','T79','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','B37','0','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','M94','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001721','01','0129','012911','012911007','04','2016','T14','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
