'DOH000000000000924','01','0155','015526','015526025','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','3','5','5','13','9','9','23','15','30','25','35','35','48','87','168','41','64','46','104','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','J06','16','13','68','56','24','24','9','7','1','6','4','7','2','4','1','12','3','4','4','4','2','3','3','7','0','11','5','8','8','19','4','5','4','14','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','E11','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','1','1','3','2','3','9','5','6','22','13','19','27','63','12','27','15','36','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','A15','0','0','1','1','0','1','0','2','1','0','4','3','2','1','4','1','4','4','4','1','0','0','3','0','9','7','7','6','4','7','3','2','1','5','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','N39','0','0','2','4','1','6','1','3','1','2','2','3','2','1','0','2','0','2','1','4','3','1','0','3','0','2','2','5','0','7','0','0','0','7','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','A09','3','0','12','14','4','3','1','0','1','0','1','1','0','0','0','0','0','1','0','1','0','0','1','0','2','0','1','0','2','0','1','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','0','1','1','0','0','1','2','4','7','16','2','6','5','10','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','L30','1','0','4','4','3','2','1','0','1','0','1','0','0','0','1','0','0','0','1','2','0','1','0','1','0','1','1','0','4','3','2','2','2','1','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','K29','1','0','0','0','1','1','1','1','2','0','0','0','2','2','0','0','1','2','0','2','0','4','0','1','0','0','2','1','0','4','0','2','0','2','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','T14','0','0','1','1','0','3','1','0','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','B34','3','3','7','1','1','1','0','0','0','0','0','0','0','0','0','1','1','1','0','1','1','0','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','J45','1','0','1','0','0','1','0','1','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','1','1','0','0','3','4','4','1','2','3','2','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','L02','0','2','1','1','0','1','0','0','0','1','0','0','0','0','1','0','0','1','2','0','2','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','L23','0','2','6','4','0','0','1','2','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','4','0','0','0','4','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','J18','0','3','12','12','0','0','0','0','0','0','2','1','2','0','0','2','0','0','0','2','0','0','0','0','1','0','0','1','0','3','0','3','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','T79','0','0','1','1','0','3','1','0','0','0','0','0','0','0','0','0','2','0','1','0','1','0','0','1','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','L08','0','1','3','1','2','0','0','0','0','1','1','1','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','J30','0','0','1','1','0','2','0','0','0','0','0','1','0','0','0','2','0','1','0','0','0','1','0','0','0','1','0','1','1','0','0','0','1','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','D64','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','2','0','1','0','1','0','1','0','1','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','H10','0','0','1','3','1','1','2','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','W54','0','0','2','1','0','1','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','H65','1','1','2','1','0','0','1','1','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','1','0','0','1','0','2','0','1','1','0','0','1','1','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','N20','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','B82','0','0','0','2','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000000924','01','0155','015526','015526025','04','2016','K21','0','0','0','0','0','0','1','0','0','0','0','0','0','2','1','1','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
