'DOH000000000002558','09','0973','097313','097313034','03','2016','I10','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','1','0','4','0','2','0','4','2','2','1','5','3','5','12','16','3','8','9','8','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','N39','0','0','1','0','0','0','0','1','0','1','0','2','0','1','1','1','1','3','0','1','0','3','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','A09','0','0','8','4','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','T78','0','0','3','1','1','1','0','1','1','0','1','0','1','0','0','0','0','0','0','2','1','2','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','R10','0','0','2','1','0','2','1','1','1','0','0','0','0','2','0','1','0','0','0','1','1','0','0','2','0','2','0','1','0','3','0','2','0','1','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','R42','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','1','2','0','0','0','0','1','2','0','0','0','1','0','3','0','3','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','A15','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','2','1','0','0','0','0','1','0','0','1','2','1','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','K29','0','0','0','0','1','0','0','0','0','1','0','0','1','1','1','2','0','0','0','0','0','2','0','0','0','1','0','0','1','2','1','2','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','J18','1','0','3','3','0','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','L08','1','0','1','2','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','J45','0','0','4','1','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','2','0','0','0','3','0','1','0','2','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','T79','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','L89','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','H60','0','0','0','0','0','2','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','B35','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','L23','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','B01','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','O23','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','T14','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','K52','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','A49','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','N94','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','K12','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','R13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','H00','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','A06','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','I95','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','E05','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','L74','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','S39','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','B09','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002558','09','0973','097313','097313034','03','2016','O03','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
