'DOH000000000007139','03','0369','036906','036906044','08','2014','J06','1','1','19','13','7','5','6','3','1','1','0','2','2','3','1','0','0','0','1','2','0','0','1','3','1','0','1','0','0','2','0','0','0','2','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','N39','0','0','3','3','3','2','0','1','0','1','1','1','0','1','0','1','0','0','1','0','0','0','0','0','0','0','1','0','1','2','1','0','0','2','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','A09','0','1','2','2','0','1','0','0','0','0','0','2','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','3','0','0','0','0','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','H10','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','1','0','1','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','T14','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','2','0','0','0','2','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','B34','0','0','0','0','1','1','1','1','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','O23','0','0','0','0','0','0','0','0','0','2','0','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','J18','0','0','1','1','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','1','1','0','1','2','0','0','1','2','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','1','0','0','1','1','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','R59','0','0','0','0','1','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','L02','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','H81','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007139','03','0369','036906','036906044','08','2014','J22','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
