'DOH000000000002387','03','0369','036903','036903050','7','2013','J06','14','6','62','54','46','30','15','6','3','7','0','3','0','3','0','4','2','1','1','7','0','3','1','3','0','2','1','3','2','2','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B82','0','0','1','3','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L03','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','2','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','M94','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','H65','0','0','0','0','1','0','0','0','0','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','2','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L50','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','J18','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','I20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','H81','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','1','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','H10','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L23','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L04','0','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L21','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B86','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','H00','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','O23','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B35','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B37','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L72','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K21','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B34','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','J30','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B15','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','B16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','J10','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','N72','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K12','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','F48','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','S09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','H60','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','J01','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L74','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','D25','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','J90','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','N93','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','L08','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K37','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','K76','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','N91','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','M79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','N76','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','P12','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','D41','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','R19','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000002387','03','0369','036903','036903050','7','2013','E03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
