'DOH000000000003387','05','0517','051732','051732005','03','2017','J06','1','10','47','20','12','12','1','3','2','2','0','2','2','2','1','3','1','5','0','3','0','0','0','1','0','3','1','0','0','3','0','0','0','3','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','N39','0','0','1','0','1','2','0','0','1','2','0','0','0','0','0','0','1','4','1','0','0','0','0','1','0','0','0','2','0','2','0','1','0','1','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','I10','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','1','1','0','0','1','0','1','0','1','4','4','2','1','2','3','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','A09','0','0','2','2','2','1','1','0','0','1','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','T79','0','0','2','5','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','A15','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','2','2','1','0','0','1','0','1','1','1','0','0','0','1','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','J45','0','0','4','0','2','2','0','2','0','0','0','0','0','2','0','1','0','0','0','0','2','1','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','T14','0','0','0','0','0','0','0','1','1','1','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','T78','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','3','0','0','1','3','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','R42','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','R50','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','B37','0','0','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','L30','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','L89','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','R10','0','0','1','0','0','3','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','O23','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','G44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','B86','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003387','05','0517','051732','051732005','03','2017','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','Y'
