'DOH000000000003366','03','0369','036917','036917007','8','2013','J06','13','17','91','84','63','66','18','17','1','8','5','2','5','5','1','11','2','2','0','2','4','5','2','5','1','1','0','2','3','5','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','J22','2','1','18','26','11','11','2','2','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','N39','0','0','1','4','5','4','3','5','1','4','0','6','1','4','1','3','2','4','1','1','2','3','1','0','2','0','0','3','1','3','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','A09','1','0','12','8','1','0','2','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','J45','0','0','11','6','11','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','1','1','0','1','2','0','2','1','4','4','4','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','D64','0','0','3','4','3','3','0','1','0','0','0','1','0','3','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','J10','0','0','4','3','1','1','0','0','0','0','1','0','3','0','0','0','0','2','1','0','1','0','1','0','0','0','0','0','0','2','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','K30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','H52','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','2','0','0','0','6','0','1','0','0','1','1','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','T78','0','0','0','0','1','1','1','1','0','1','0','0','0','1','0','0','0','1','0','2','0','1','2','0','0','0','0','1','1','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','R10','0','0','3','1','2','3','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','A15','0','0','1','0','1','0','0','0','0','0','1','0','0','0','1','1','0','0','0','1','0','0','1','0','3','0','1','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','L08','0','0','3','1','3','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','W54','0','0','1','1','2','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','0','1','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','B09','0','0','0','2','2','1','1','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','O23','0','0','0','0','0','0','0','0','0','3','0','1','0','0','0','3','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','L23','0','0','5','0','0','3','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','J18','0','0','6','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','R52','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','1','0','0','0','1','0','1','1','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','L01','0','0','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','2','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','L73','2','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','T79','0','0','1','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','H61','0','0','0','0','3','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','T95','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','L02','0','0','1','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','R59','0','0','0','1','0','0','0','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','B26','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','B35','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','H65','0','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000003366','03','0369','036917','036917007','8','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','Y'
